Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,Packaging,Series,Part Status,Capacitance,Tolerance,Voltage - Rated,ESR (Equivalent Series Resistance),Lifetime @ Temp.,Termination,Mounting Type,Package / Case,Lead Spacing,Size / Dimension,Height - Seated (Max),Operating Temperature
http://www.cooperindustries.com/content/dam/public/bussmann/Electronics/Resources/product-datasheets/Bus_Elx_DS_4327_KR_Series.pdf,//media.digikey.com/photos/Cooper%20Bussmann%20Photos/KR-5R5H474-R.jpg,283-2819-ND,KR-5R5H224-R,Eaton,CAP 220MF -20% +80% 5.5V T/H,137,0,1.75,0,1,Bulk,PowerStor KR,Active,220mF,"-20%, +80%",5.5V,75 Ohm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Axial, Can - Horizontal","0.394"" (10.00mm)","0.453"" Dia (11.50mm)","0.197"" (5.00mm)",-25°C ~ 70°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dz_e_p230-231.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DZ8%20SERIES.JPG,604-1149-ND,DZ-2R5D105G4T,Elna America,CAP 1F -20% +80% 2.5V T/H,909,0,1.79,0,1,Bulk,DZ,Active,1F,"-20%, +80%",2.5V,1 Ohm,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","0.669"" (17.00mm)",-25°C ~ 70°C
https://search.kemet.com/component-edge/download/datasheet/FME0H223ZF.pdf,//media.digikey.com/photos/Kemet%20Photos/FM-Series.JPG,399-13098-ND,FME0H223ZF,KEMET,CAP SUPER 0.022F 5.5 VDC RAD,516,0,2.38,0,1,Bulk,FM,Active,22mF,"-20%, +80%",5.5V,40 Ohm,1000 Hrs @ 70°C,PC Pins,Through Hole,Radial,"0.197"" (5.00mm)","0.413"" L x 0.197"" W (10.50mm x 5.00mm)","0.472"" (12.00mm)",-25°C ~ 70°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dbj_e.pdf,//media.digikey.com/photos/Elna%20America%20Photos/DBJ-5R5D224T.JPG,604-1071-ND,DBJ-5R5D473T,Elna America,CAP 47MF -20% +80% 5.5V T/H,908,0,2.41,0,1,Bulk,DBJ,Active,47mF,"-20%, +80%",5.5V,200 Ohm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.531"" Dia (13.50mm)","0.295"" (7.50mm)",-10°C ~ 85°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dbj_e.pdf,//media.digikey.com/photos/Elna%20America%20Photos/DBJ-5R5D224T.JPG,604-1073-ND,DBJ-5R5D224T,Elna America,CAP 220MF -20% +80% 5.5V T/H,665,0,2.41,0,1,Bulk,DBJ,Active,220mF,"-20%, +80%",5.5V,150 Ohm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.531"" Dia (13.50mm)","0.295"" (7.50mm)",-10°C ~ 85°C
https://search.kemet.com/component-edge/download/datasheet/FS0H104ZF.pdf,//media.digikey.com/photos/Kemet%20Photos/FS0H104ZF.JPG,399-10794-ND,FS0H104ZF,KEMET,CAP 100MF -20% +80% 5.5V T/H,519,0,2.41,0,1,Bulk,FS,Active,100mF,"-20%, +80%",5.5V,25 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.200"" (5.08mm)","0.650"" Dia (16.50mm)","0.335"" (8.50mm)",-25°C ~ 70°C
https://search.kemet.com/component-edge/download/datasheet/FYL0H473ZF.pdf,//media.digikey.com/Photos/Kemet%20Photos/FYL0H473ZF.JPG,399-10792-ND,FYL0H473ZF,KEMET,CAP 47MF -20% +80% 5.5V T/H,916,0,2.62,0,1,Bulk,FYL,Active,47mF,"-20%, +80%",5.5V,200 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.200"" (5.08mm)","0.472"" Dia (12.00mm)","0.217"" (5.50mm)",-25°C ~ 70°C
https://search.kemet.com/component-edge/download/datasheet/FYD0H473ZF.pdf,//media.digikey.com/Photos/Kemet%20Photos/FYD0H473ZF.JPG,399-10791-ND,FYD0H473ZF,KEMET,CAP 47MF -20% +80% 5.5V T/H,711,0,2.62,0,1,Bulk,FYD,Active,47mF,"-20%, +80%",5.5V,220 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.200"" (5.08mm)","0.453"" Dia (11.50mm)","0.335"" (8.50mm)",-25°C ~ 70°C
-,//media.digikey.com/Photos/Kemet%20Photos/FGH0V474ZF.jpg,399-10800-ND,FGH0V474ZF,KEMET,CAP 470MF -20% +80% 3.5V T/H,604,0,2.75,0,1,Bulk,FGH,Active,470mF,"-20%, +80%",3.5V,25 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.200"" (5.08mm)","0.512"" Dia (13.00mm)","0.295"" (7.50mm)",-25°C ~ 70°C
https://search.kemet.com/component-edge/download/datasheet/FR0H473ZF.pdf,//media.digikey.com/Photos/Kemet%20Photos/FR0H473ZF.jpg,399-10799-ND,FR0H473ZF,KEMET,CAP 47MF -20% +80% 5.5V T/H,432,0,2.82,0,1,Bulk,FR,Active,47mF,"-20%, +80%",5.5V,110 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.300"" (7.62mm)","0.846"" Dia (21.50mm)","0.866"" (22.00mm)",-40°C ~ 85°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dk_e.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DK13%20SERIES.JPG,604-1014-ND,DK-6R3D473T,Elna America,CAP 47MF -20% +80% 6.3V T/H,360,0,2.89,0,1,Bulk,DK,Active,47mF,"-20%, +80%",6.3V,300 Ohm,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.531"" Dia (13.50mm)","0.374"" (9.50mm)",-25°C ~ 70°C
https://search.kemet.com/component-edge/download/datasheet/FMC0H334ZF.pdf,//media.digikey.com/photos/Kemet%20Photos/FM-Series.JPG,399-13105-ND,FMC0H334ZF,KEMET,CAPACITOR 0.33F 5.5V RADIAL,597,0,2.92,0,1,Bulk,FM,Active,330mF,"-20%, +80%",5.5V,25 Ohm,1000 Hrs @ 70°C,PC Pins,Through Hole,Radial,"0.197"" (5.00mm)","0.551"" L x 0.354"" W (14.00mm x 9.00mm)","0.591"" (15.00mm)",-25°C ~ 70°C
http://nichicon-us.com/english/products/pdfs/e-jum.pdf,//media.digikey.com/photos/Nichicon%20Photos/JUMT1335MPD.JPG,493-3293-ND,JUMT1335MPD,Nichicon,CAP 3.3F 20% 2.7V THROUGH HOLE,415,0,3.03,0,1,Bulk,EVerCAP® JUM,Active,3.3F,±20%,2.7V,1 Ohm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","0.866"" (22.00mm)",-25°C ~ 70°C
http://www.cooperindustries.com/content/dam/public/bussmann/Electronics/Resources/product-datasheets/Bus_Elx_DS_4308_M_Series.pdf,//media.digikey.com/Photos/Cooper%20Bussmann%20Photos/M0810-2R5105-R.JPG,283-3009-ND,M0810-2R5105-R,Eaton,CAP 1F -20% +80% 2.5V T/H,65,0,3.06,0,1,Bulk,PowerStor M,Active,1F,"-20%, +80%",2.5V,250 mOhm @ 100Hz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.138"" (3.50mm)","0.335"" Dia (8.50mm)","0.532"" (13.50mm)",-40°C ~ 60°C
https://search.kemet.com/component-edge/download/datasheet/FG0H474ZF.pdf,//media.digikey.com/Photos/Kemet%20Photos/FG0H474ZF.jpg,399-10801-ND,FG0H474ZF,KEMET,CAP 470MF -20% +80% 5.5V T/H,315,0,3.09,0,1,Bulk,FG,Active,470mF,"-20%, +80%",5.5V,120 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.200"" (5.08mm)","0.571"" Dia (14.50mm)","0.709"" (18.00mm)",-25°C ~ 70°C
https://search.kemet.com/component-edge/download/datasheet/FS0H224ZF.pdf,//media.digikey.com/Photos/Kemet%20Photos/FS0H224ZF.jpg,399-10798-ND,FS0H224ZF,KEMET,CAP 220MF -20% +80% 5.5V T/H,34,0,3.57,0,1,Bulk,FS,Active,220mF,"-20%, +80%",5.5V,25 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.200"" (5.08mm)","0.650"" Dia (16.50mm)","0.512"" (13.00mm)",-25°C ~ 70°C
http://www.vishay.com/docs/28409/196hvc.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MAL219691231E3.JPG,4697PHBK-ND,MAL219691231E3,Vishay BC Components,CAP 15F -20% +80% 1.4V SMD,85,0,3.95,0,1,Tray,ENYCAP™ 196HVC,Active,15F,"-20%, +80%",1.4V,600 mOhm @ 1kHz,1000 Hrs @ 85°C,SMD (SMT) Tabs,Surface Mount,"Coin, Wide Terminals - Opposite Sides",-,"0.472"" L x 0.472"" W (12.00mm x 12.00mm)","0.098"" (2.50mm)",-20°C ~ 85°C
http://nichicon-us.com/english/products/pdfs/e-jum.pdf,//media.digikey.com/photos/Nichicon%20Photos/JUMT1475MHD.JPG,493-3295-ND,JUMT1106MHD,Nichicon,CAP 10F 20% 2.7V THROUGH HOLE,31,0,4.46,0,1,Bulk,EVerCAP® JUM,Active,10F,±20%,2.7V,200 mOhm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.492"" Dia (12.50mm)","1.319"" (33.50mm)",-25°C ~ 70°C
http://www.cooperindustries.com/content/dam/public/bussmann/Electronics/Resources/product-datasheets/Bus_Elx_DS_4393_PB_Series.pdf,//media.digikey.com/Photos/Cooper%20Bussmann%20Photos/PB-5R0H474-R.JPG,283-4002-ND,PB-5R0H474-R,Eaton,CAP 470MF -20% +80% 5V T/H,96,0,6.41,0,1,Bulk,PowerStor PB,Active,470mF,"-20%, +80%",5V,1 Ohm @ 100Hz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.465"" (11.80mm)","0.571"" L x 0.681"" W (14.50mm x 17.30mm)","0.354"" (9.00mm)",-25°C ~ 70°C
https://search.kemet.com/component-edge/download/datasheet/FYD0H225ZF.pdf,//media.digikey.com/Photos/Kemet%20Photos/FYD0H225ZF.jpg,399-10816-ND,FYD0H225ZF,KEMET,CAP 2.2F -20% +80% 5.5V T/H,27,0,8,0,1,Bulk,FYD,Active,2.2F,"-20%, +80%",5.5V,35 Ohm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.400"" (10.16mm)","1.122"" Dia (28.50mm)","0.866"" (22.00mm)",-25°C ~ 70°C
http://nichicon-us.com/english/products/pdfs/e-jum.pdf,//media.digikey.com/photos/Nichicon%20Photos/JUMT1476MHD.JPG,493-3297-ND,JUMT1336MHD,Nichicon,CAP 33F 20% 2.7V THROUGH HOLE,44,0,8.43,0,1,Bulk,EVerCAP® JUM,Active,33F,±20%,2.7V,100 mOhm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.319"" (33.50mm)",-25°C ~ 70°C
http://datasheets.avx.com/BestCap.pdf,//media.digikey.com/photos/AVX%20Photos/BZ01CA223ZSB.jpg,478-6270-ND,BZ019B223ZSB,AVX Corporation,CAP 22MF -20% +80% 9V SMD,47,0,15.16,0,1,Bulk,BestCap® BZ,Active,22mF,"-20%, +80%",9V,250 mOhm,1000 Hrs @ 70°C,SMD (SMT) Tabs,Surface Mount,"BZ01, 3 Lead",-,"1.102"" L x 0.669"" W (28.00mm x 17.00mm)","0.205"" (5.20mm)",-20°C ~ 70°C
http://www.maxwell.com/images/documents/K2Series_DS_1015370_5_20141104.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP2000%20P270%20K04.JPG,1182-1020-ND,BCAP2000 P270 K04,Maxwell Technologies Inc.,CAP 2000F 2.7V THREADED,20,0,56.58,0,1,Bulk,K2,Active,2000F,-,2.7V,0.35 mOhm,1500 Hrs @ 65°C,Screw Terminals,"Chassis, Stud Mount","Axial, Can - Screw Terminals",-,"2.390"" Dia (60.70mm)","4.028"" (102.30mm)",-40°C ~ 65°C
http://www.cooperindustries.com/content/dam/public/bussmann/Electronics/Resources/product-datasheets/bus-elx-ds-10339-xl.pdf,//media.digikey.com/photos/Eaton%20Bussmann/XL60-2R7308T-R.JPG,283-4485-ND,XL60-2R7308T-R,Eaton,CAP SUPER 3000F 2.7VDC SCREW,10,0,73.6,0,1,Bulk,PowerStor XL60,Active,3000F,"0%, +20%",2.7V,0.23 mOhm,1500 Hrs @ 65°C,Screw Terminals,"Chassis, Stud Mount","Axial, Can",-,"2.390"" Dia x 5.433"" L (60.70mm x 138.00mm)",-,-40°C ~ 65°C
https://search.kemet.com/component-edge/download/datasheet/FM0V224ZF.pdf,//media.digikey.com/photos/Kemet%20Photos/FM-Series.JPG,399-13104-ND,FM0V224ZF,KEMET,CAPACITOR 0.22F 3.5V RADIAL,807,0,1.94,0,1,Bulk,FM,Active,220mF,"-20%, +80%",3.5V,100 Ohm,1000 Hrs @ 70°C,PC Pins,Through Hole,Radial,"0.197"" (5.00mm)","0.413"" L x 0.256"" W (10.50mm x 6.50mm)","0.453"" (11.50mm)",-25°C ~ 70°C
-,//media.digikey.com/Photos/Cooper%20Bussmann%20Photos/M0510-2R5204-R.JPG,283-4199-ND,M0510-2R5204-R,Eaton,CAP 200MF -20% +80% 2.5V T/H,181,0,2.45,0,1,Bulk,PowerStor M,Active,200mF,"-20%, +80%",2.5V,-,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can",-,-,-,-40°C ~ 60°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dbn_e.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DBN-5R5D334T.jpg,604-1154-ND,DBN-5R5D334T,Elna America,CAP 330MF -20% +80% 5.5V T/H,500,0,2.62,0,1,Bulk,DBN,Active,330mF,"-20%, +80%",5.5V,25 Ohm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.531"" Dia (13.50mm)","0.295"" (7.50mm)",-25°C ~ 70°C
http://nichicon-us.com/english/products/pdfs/e-jum.pdf,//media.digikey.com/photos/Nichicon%20Photos/JUMT1475MHD.JPG,493-3294-ND,JUMT1475MHD,Nichicon,CAP 4.7F 20% 2.7V THROUGH HOLE,75,0,4.43,0,1,Bulk,EVerCAP® JUM,Active,4.7F,±20%,2.7V,400 mOhm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.492"" Dia (12.50mm)","0.866"" (22.00mm)",-25°C ~ 70°C
http://www.elna.co.jp/en/capacitor/new/pdf/dhl_e.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DHL-5R5D104T.jpg,604-1156-ND,DHL-5R5D104T,Elna America,CAP 100MF -20% +80% 5.5V T/H,83,0,4.8,0,1,Bulk,DHL,Active,100mF,"-20%, +80%",5.5V,40 Ohm,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.531"" Dia (13.50mm)","0.374"" (9.50mm)",-40°C ~ 85°C
http://nichicon-us.com/english/products/pdfs/e-jjc.pdf,//media.digikey.com/photos/Nichicon%20Photos/JJC0E156MELZ.JPG,493-3299-ND,JJC0E156MELZ,Nichicon,CAP 15F 20% 2.5V THROUGH HOLE,49,0,9.64,0,1,Bulk,EVerCAP® JC,Active,15F,±20%,2.5V,120 mOhm,2000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","0.866"" (22.00mm)",-25°C ~ 60°C
http://www.cooperindustries.com/content/dam/public/bussmann/Electronics/Resources/product-datasheets/Bus_Elx_DS_4376_HV_Series.pdf,//media.digikey.com/Photos/Cooper%20Bussmann%20Photos/HV1850-2R7806-R.JPG,283-4201-ND,HV1850-2R7806-R,Eaton,CAP 80F -10% +30% 2.7V T/H,59,0,10.08,0,1,Bulk,PowerStor HV,Active,80F,"-10%, +30%",2.7V,-,1000 Hrs @ 65°C,PC Pins,Through Hole,"Radial, Can",-,-,-,-40°C ~ 65°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DCN%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_DCR-Series-less22mm.JPG,1572-1300-ND,107DCN2R7SLB,Illinois Capacitor,"CAP 100F -20%, +50% 2.7V T/H",52,450,10.6,0,1,Bulk,DCN,Active,100F,"-20%, +50%",2.7V,20 mOhm,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","2.421"" (61.50mm)",-40°C ~ 60°C
http://www.cooperindustries.com/content/dam/public/bussmann/Electronics/Resources/product-datasheets/bus-elx-ds-4423-xb-series.pdf,//media.digikey.com/Photos/Cooper%20Bussmann%20Photos/XB3550-2R5307-R.JPG,283-4175-ND,XB3550-2R5307-R,Eaton,CAP 300F 10% 2.5V THROUGH HOLE,100,0,11,0,1,Bulk,PowerStor XB,Active,300F,±10%,2.5V,7 mOhm,1500 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.886"" (22.50mm)","1.378"" Dia (35.00mm)","2.126"" (54.00mm)",-25°C ~ 70°C
http://datasheets.avx.com/BestCap.pdf,//media.digikey.com/photos/AVX%20Photos/BZ01CA223ZSB.jpg,478-6264-ND,BZ013A703ZSB,AVX Corporation,CAP 70MF -20% +80% 3.6V SMD,96,0,12.6,0,1,Bulk,BestCap® BZ,Active,70mF,"-20%, +80%",3.6V,140 mOhm,1000 Hrs @ 70°C,SMD (SMT) Tabs,Surface Mount,"BZ01, 3 Lead",-,"1.102"" L x 0.669"" W (28.00mm x 17.00mm)","0.157"" (4.00mm)",-20°C ~ 70°C
http://nichicon-us.com/english/products/pdfs/e-jjc.pdf,//media.digikey.com/Photos/Nichicon%20Photos/EVERCAPJC35-SERIES.jpg,493-3316-ND,JJC0E107MELC,Nichicon,CAP 100F 20% 2.5V THROUGH HOLE,55,0,16.42,0,1,Bulk,EVerCAP® JC,Active,100F,±20%,2.5V,50 mOhm @ 1kHz,2000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","1.378"" Dia (35.00mm)","1.457"" (37.00mm)",-25°C ~ 60°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DCN%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_2-lead_snapin.jpg,1572-1299-ND,107DCN2R7Q,Illinois Capacitor,"CAP 100F -10%, +30% 2.7V T/H",85,1200,16.5,0,1,Bulk,DCN,Active,100F,"-10%, +30%",2.7V,18 mOhm,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","1.850"" (47.00mm)",-40°C ~ 60°C
http://www.rubycon.co.jp/en/catalog/e_pdfs/edlc/e_DMA_DMB.pdf,//media.digikey.com/Photos/Rubycon/2.5DMB22M16X25.jpg,1189-1159-ND,2.5DMB22M16X25,Rubycon,CAP 22F 20% 2.5V THROUGH HOLE,95,0,19.96,0,1,Bulk,DMB,Active,22F,±20%,2.5V,100 mOhm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","1.063"" (27.00mm)",-25°C ~ 70°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DCN%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_2-lead_snapin.jpg,1572-1448-ND,357DCN2R7M,Illinois Capacitor,CAP 350F 20% 2.7V T/H,36,280,24.7,0,1,Bulk,DCN,Active,350F,±20%,2.7V,10 mOhm,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","1.378"" Dia (35.00mm)","2.441"" (62.00mm)",-40°C ~ 60°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DCN%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_2-lead_snapin.jpg,1572-1356-ND,207DCN2R7M,Illinois Capacitor,CAP 200F 20% 2.7V T/H,48,325,25.64,0,1,Bulk,DCN,Active,200F,±20%,2.7V,15 mOhm,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","1.181"" Dia (30.00mm)","2.047"" (52.00mm)",-40°C ~ 60°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DCN%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_2-lead_snapin.jpg,1572-1419-ND,257DCN2R7SDP,Illinois Capacitor,"CAP 250F -20%, +50% 2.7V T/H",36,300,26.6,0,1,Bulk,DCN,Active,250F,"-20%, +50%",2.7V,13 mOhm,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","1.181"" Dia (30.00mm)","2.244"" (57.00mm)",-40°C ~ 60°C
http://datasheets.avx.com/BestCap.pdf,//media.digikey.com/Photos/AVX%20Photos/Best%20Cap%20BZ%20Series%20-%20BZ02.JPG,478-3524-ND,BZ025A404ZLB,AVX Corporation,CAP 400MF -20% +80% 5.5V SMD,73,0,29.26,0,1,Tray,BestCap® BZ,Active,400mF,"-20%, +80%",5.5V,35 mOhm,1000 Hrs @ 70°C,SMD (SMT) Tabs,Surface Mount,"BZ02, 4 Lead",-,"1.890"" L x 1.181"" W (48.00mm x 30.00mm)","0.272"" (6.90mm)",-20°C ~ 70°C
http://www.maxwell.com/images/documents/K2Series_DS_1015370_5_20141104.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP1500-P270-K04.jpg,1182-1019-ND,BCAP1500 P270 K04,Maxwell Technologies Inc.,CAP 1500F 2.7V THREADED,6,0,56.16,0,1,Bulk,K2,Active,1500F,-,2.7V,0.47 mOhm,1500 Hrs @ 65°C,Screw Terminals,"Chassis, Stud Mount","Axial, Can - Screw Terminals",-,"2.390"" Dia (60.70mm)","3.358"" (85.30mm)",-40°C ~ 65°C
//media.digikey.com/pdf/Data%20Sheets/Nichicon%20PDFs/JD%20Series%20EVerCap.pdf,//media.digikey.com/photos/Nichicon%20Photos/JJD0E607MSEC.JPG,493-3320-ND,JJD0E607MSEC,Nichicon,CAP 600F 20% 2.5V CHASSIS MOUNT,25,0,87.97,0,1,Bulk,EVerCAP® JJD,Active,600F,±20%,2.5V,16 mOhm,2000 Hrs @ 60°C,Screw Terminals,Chassis Mount,"Radial, Can - Screw Terminals","0.500"" (12.70mm)","1.378"" Dia (35.00mm)","3.465"" (88.00mm)",-25°C ~ 60°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dx_e.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DXH%20SERIES.JPG,604-1022-ND,DX-5R5H104U,Elna America,CAP 100MF -20% +80% 5.5V T/H,938,0,1.94,0,1,Bulk,DX,Active,100mF,"-20%, +80%",5.5V,75 Ohm,1000 Hrs @ 70°C,PC Pins,Through Hole,"Axial, Can - Horizontal","0.394"" (10.00mm)","0.453"" Dia (11.50mm)","0.217"" (5.50mm)",-25°C ~ 70°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dx_e.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DX-5R5V334U.JPG,604-1031-ND,DX-5R5V224U,Elna America,CAP 220MF -20% +80% 5.5V T/H,400,0,1.94,0,1,Bulk,DX,Active,220mF,"-20%, +80%",5.5V,75 Ohm,1000 Hrs @ 70°C,PC Pins,Through Hole,"Axial, Can - Vertical","0.197"" (5.00mm)","0.453"" Dia (11.50mm)","0.532"" (13.50mm)",-25°C ~ 70°C
http://ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=PAS0815LN2R7205&fileName=PAS0815LN2R7205_SS&mode=specSheetDownload,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/MFG_PAS.jpg,587-4851-ND,PAS0815LN2R7205,Taiyo Yuden,CAP 2F 20% 2.7V THROUGH HOLE,364,0,2.04,0,1,Bulk,PAS,Active,2F,±20%,2.7V,180 mOhm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","0.669"" (17.00mm)",-40°C ~ 70°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DGH%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_DGH.JPG,1572-1760-ND,DGH106Q2R7B,Illinois Capacitor,CAPACITOR 10F -10% +30% 2.7V TH,256,3200,2.11,0,1,Bulk,DGH,Active,10F,"-10%, +30%",2.7V,40 mOhm,1000 Hrs @ 65°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.492"" Dia (12.50mm)","1.063"" (27.00mm)",-40°C ~ 65°C
//media.digikey.com/pdf/Data%20Sheets/Elna%20America%20Inc/DC_DCKe.pdf,//media.digikey.com/photos/Elna%20America%20Photos/MFG_DSK%20SERIES.jpg,604-1006-ND,DC-2R5E224U-E,Elna America,CAP 220MF -20% +80% 2.5V SMD,685,0,2.21,0,1,Bulk,DC,Active,220mF,"-20%, +80%",2.5V,100 Ohm @ 1kHz,1000 Hrs @ 70°C,SMD (SMT) Tabs,Surface Mount,"Coin, Thin Terminals - Same Sides",-,"0.268"" Dia (6.80mm)","0.102"" (2.60mm)",-25°C ~ 70°C
http://datasheets.avx.com/AVX-SCC-3.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCC.jpg,478-11284-ND,SCCR25E505SRB,AVX Corporation,CAPACITOR 5F -10% +30% 3V T/H,300,0,2.35,0,1,Bulk,SCC,Active,5F,"-10%, +30%",3V,85 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","1.063"" (27.00mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCC-3.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCC.jpg,478-11285-ND,SCCS20E505SRB,AVX Corporation,CAPACITOR 5F -10% +30% 3V T/H,172,0,2.41,0,1,Bulk,SCC,Active,5F,"-10%, +30%",3V,70 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.217"" (5.50mm)","0.394"" Dia (10.00mm)","0.866"" (22.00mm)",-40°C ~ 65°C
https://search.kemet.com/component-edge/download/datasheet/FMR0H473ZF.pdf,-,399-17203-ND,FMR0H473ZF,KEMET,CAP SUPER .047F 5.5V RADIAL,1000,0,2.65,0,1,Bulk,FMR,Active,47mF,"-20%, +80%",5.5V,200 Ohm @ 1kHz,-,PC Pins,Through Hole,Radial,"0.197"" (5.00mm)","0.413"" L x 0.256"" W (10.50mm x 6.50mm)","0.472"" (12.00mm)",-40°C ~ 85°C
http://www.elna.co.jp/en/capacitor/new/pdf/dhl_e.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DHL-5R5D104T.jpg,604-1256-ND,DHL-5R5D224GT,Elna America,CAP 220MF -20% +80% 5.5V T/H,396,0,2.72,0,1,-,DHL,Active,220mF,"-20%, +80%",5.5V,-,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.531"" Dia (13.50mm)","0.374"" (9.50mm)",-40°C ~ 85°C
