Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Capacitance","Tolerance","Voltage - Rated","ESR (Equivalent Series Resistance)","Lifetime @ Temp.","Termination","Mounting Type","Package / Case","Lead Spacing","Size / Dimension","Height - Seated (Max)","Operating Temperature"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PAS%20Series.pdf,-,PAS409SR-VE5R-ND,PAS409SR-VE5R,Taiyo Yuden,CAPACITOR 40MF 2.5V COIN,0,0,"Obsolete","0","0","Tape & Reel (TR)","PAS","Obsolete","40mF","-","2.5V","-","-","SMD (SMT) Tabs","Surface Mount","Coin, Wide Terminals - Same Sides","-","0.189"" Dia (4.80mm)","0.061"" (1.55mm)","-25°C ~ 70°C"
http://www.maxwell.com/images/documents/K2_3V_DS_3001423_EN_1.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP3000%20P270%20K04.JPG,1182-1040-ND,BCAP3000 P300 K04,Maxwell Technologies Inc.,CAPACITOR 3000F 20% 3V CHAS MNT,0,0,"Discontinued at Digi-Key","0","1","Bulk","K2","Discontinued at Digi-Key","3000F","±20%","3V","0.27 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.390"" Dia x 5.433"" L (60.70mm x 138.00mm)","-","-40°C ~ 65°C"
-,-,A0510-2R5683-ND,A0510-2R5683,Eaton,CAPACITOR DOUBLE LAYER TH,0,0,"Obsolete","0","0","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Cooper%20Bussmann%20PDFs/PowerStor_Supercaps_Rev_Aug_2015.pdf,-,PHV1245-5R4176-2A-ND,PHV1245-5R4176-2A,Eaton,CAPACITOR DOUBLE LAYER TH,0,0,"Obsolete","0","0","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Cooper%20Bussmann%20PDFs/PowerStor_Supercaps_Rev_Aug_2015.pdf,-,PHV1245-5R4176-2B-ND,PHV1245-5R4176-2B,Eaton,CAPACITOR DOUBLE LAYER TH,0,0,"Obsolete","0","0","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Cooper%20Bussmann%20PDFs/PowerStor_Supercaps_Rev_Aug_2015.pdf,-,PHV1245-5R4176-2C-ND,PHV1245-5R4176-2C,Eaton,CAPACITOR DOUBLE LAYER TH,0,0,"Obsolete","0","0","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Cooper%20Bussmann%20PDFs/HV_Series_Rev_May_2016.pdf,//media.digikey.com/Photos/Cooper%20Bussmann%20Photos/HV1625-2R7256-R.jpg,HV1625-2R7256-1-ND,HV1625-2R7256-1,Eaton,CAPACITOR 25F 2.7V,0,0,"Obsolete","0","100","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Cooper%20Bussmann%20PDFs/PM-10R0H(504,474)-1_Rev_Sep_2014.pdf",-,PM-10R0H504-1-ND,PM-10R0H504-1,Eaton,CAPACITOR 500MF -20% +80% 10V TH,0,0,"Obsolete","0","100","-","PowerStor PM","Obsolete","500mF","-20%, +80%","10V","300 mOhm @ 1kHz","1000 Hrs @ 60°C","PC Pins","Through Hole","Radial, Can","0.343"" (8.70mm)","0.661"" L x 0.661"" W (16.80mm x 16.80mm)","0.866"" (22.00mm)","-40°C ~ 60°C"
-,-,PHB1635-5R0176-1-ND,PHB1635-5R0176-1,Eaton,CAPACITOR 17F 5V,0,0,"Obsolete","0","100","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/ESHSR-0650C0-002R7A5T.pdf,-,ESHSR-0650C0-002R7A5T-ND,ESHSR-0650C0-002R7A5T,NessCap Co Ltd,ULTRACAP 650F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","650F","0%, +20%","2.7V","0.6 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.370"" Dia x 2.067"" L (60.20mm x 52.50mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/ESHSR-1200C0-002R7A5.pdf,-,ESHSR-1200C0-002R7A5-ND,ESHSR-1200C0-002R7A5,NessCap Co Ltd,ULTRACAP 1200F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","1200F","0%, +20%","2.7V","0.48 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can","-","2.370"" Dia x 2.913"" L (60.20mm x 74.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/ESHSR-1200C0-002R7A5.pdf,-,ESHSR-1200C0-002R7A5T-ND,ESHSR-1200C0-002R7A5T,NessCap Co Ltd,ULTRACAP 1200F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","1200F","0%, +20%","2.7V","0.48 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.370"" Dia x 2.953"" L (60.20mm x 75.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/ESHSR-1600C0-002R7A5.pdf,-,ESHSR-1600C0-002R7A5T-ND,ESHSR-1600C0-002R7A5T,NessCap Co Ltd,ULTRACAP 1600F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","1600F","0%, +20%","2.7V","0.41 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.370"" Dia x 3.386"" L (60.20mm x 86.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/ESHSR-2000C0-002R7A5.pdf,-,ESHSR-2000C0-002R7A5T-ND,ESHSR-2000C0-002R7A5T,NessCap Co Ltd,ULTRACAP 2000F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","2000F","0%, +20%","2.7V","0.33 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.370"" Dia x 4.055"" L (60.20mm x 103.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/ESHSR-3000C0-002R7A5.pdf,-,ESHSR-3000C0-002R7A5-ND,ESHSR-3000C0-002R7A5,NessCap Co Ltd,ULTRACAP 3000F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","3000F","0%, +20%","2.7V","0.26 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can","-","2.370"" Dia x 5.433"" L (60.20mm x 138.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/ESHSR-3000C0-002R7A5.pdf,-,ESHSR-3000C0-002R7A5T-ND,ESHSR-3000C0-002R7A5T,NessCap Co Ltd,ULTRACAP 3000F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","3000F","0%, +20%","2.7V","0.26 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.370"" Dia x 5.472"" L (60.20mm x 139.00mm)","-","-40°C ~ 65°C"
-,-,ESHSR-3000C0-002R7A6-ND,ESHSR-3000C0-002R7A6,NessCap Co Ltd,ULTRACAP 3000F 2.7V AXIAL,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","3000F","0%, +20%","2.7V","0.26 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can","-","-","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/NE03V03400ST001.pdf,-,NE03V03400ST001-ND,NE03V03400ST001,NessCap Co Ltd,CAPACITOR 3400F 3.0V THREADED,0,0,"Obsolete","0","0","-","-","Obsolete","3400F","-","3V","0.24 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.374"" Dia x 5.433"" L (60.3mm x 138.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Nesscap%20URL%20links/NE03V03400SW001.pdf,-,NE03V03400SW001-ND,NE03V03400SW001,NessCap Co Ltd,CAPACITOR 3400F 3.0V WELD,0,0,"Obsolete","0","0","-","-","Obsolete","3400F","-","3V","0.24 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can","-","2.374"" Dia x 5.433"" L (60.3mm x 138.00mm)","-","-40°C ~ 65°C"
http://www.nesscap.com/common/download.jsp?dir=product&sfn=HGIYKLOBYDNUDNP.pdf&ofn=NCE_2017_Datasheet_2.7V6F_REV18_20170613.pdf,-,ESHSR-0006C0-002R7-ND,ESHSR-0006C0-002R7,Maxwell Technologies Inc.,CAPACITOR 27V THROUGH HOLE,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","6F","-10%, +20%","2.7V","33 mOhm","-","PC Pins","Through Hole","Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","1.181"" (30.00mm)","-40°C ~ 65°C"
-,-,ESHSR-0003C0-002R7UC-ND,ESHSR-0003C0-002R7UC,NessCap Co Ltd,CAP SUPER 3F 2.7V WIRE LEAD,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","3F","-10%, +20%","2.7V","70 mOhm","-","PC Pins","Through Hole","Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","0.807"" (20.50mm)","-40°C ~ 65°C"
-,-,ESHSR-0005C0-002R7UC-ND,ESHSR-0005C0-002R7UC,NessCap Co Ltd,CAP SUPER 5F 2.7V WIRE LEAD,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","5F","-10%, +20%","2.7V","45 mOhm","-","PC Pins","Through Hole","Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","0.846"" (21.50mm)","-40°C ~ 65°C"
-,-,ESHSR-0010C0-002R7UC-ND,ESHSR-0010C0-002R7UC,NessCap Co Ltd,CAP SUPER 10F 2.7V WIRE LEAD,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","10F","-10%, +20%","2.7V","30 mOhm","-","PC Pins","Through Hole","Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","1.240"" (31.50mm)","-40°C ~ 65°C"
-,-,ESHSR-0025C0-002R7UC-ND,ESHSR-0025C0-002R7UC,NessCap Co Ltd,CAP SUPER 25F 2.7V WIRE LEAD,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","25F","-10%, +20%","2.7V","25 mOhm","-","PC Pins","Through Hole","Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","1.043"" (26.50mm)","-40°C ~ 65°C"
-,-,ESHSR-0050C0-002R7UC-ND,ESHSR-0050C0-002R7UC,NessCap Co Ltd,CAP SUPER 50F 2.7V WIRE LEAD,0,0,"Obsolete","0","0","Bulk","ESHSR","Obsolete","50F","-10%, +20%","2.7V","16 mOhm","-","PC Pins","Through Hole","Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.634"" (41.50mm)","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5H104A-ND,EEC-F5R5H104A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5H105A-ND,EEC-F5R5H105A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5H474A-ND,EEC-F5R5H474A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5H684A-ND,EEC-F5R5H684A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5U105A-ND,EEC-F5R5U105A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5U105C-ND,EEC-F5R5U105C,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5U155A-ND,EEC-F5R5U155A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5U155C-ND,EEC-F5R5U155C,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5U224A-ND,EEC-F5R5U224A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-F5R5_Series_Rev_Mar_2018.pdf,-,EEC-F5R5U474A-ND,EEC-F5R5U474A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-RF_Series_Rev_Mar_2018.pdf,-,EEC-RF0H104A-ND,EEC-RF0H104A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-RF_Series_Rev_Mar_2018.pdf,-,EEC-RF0H684A-ND,EEC-RF0H684A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-RG_Series_Rev_Mar_2018.pdf,-,EEC-RG0V105HA-ND,EEC-RG0V105HA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-RG_Series_Rev_Mar_2018.pdf,-,EEC-RG0V105VA-ND,EEC-RG0V105VA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-RG_Series_Rev_Mar_2018.pdf,-,EEC-RG0V224HA-ND,EEC-RG0V224HA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-RG_Series_Rev_Mar_2018.pdf,-,EEC-RG0V224VA-ND,EEC-RG0V224VA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S0HD_Series_Rev_Mar_2018.pdf,-,EEC-S0HD224HA-ND,EEC-S0HD224HA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S0HD_Series_Rev_Mar_2018.pdf,-,EEC-S0HD224VA-ND,EEC-S0HD224VA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S0HD_Series_Rev_Mar_2018.pdf,-,EEC-S0HD224VD-ND,EEC-S0HD224VD,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S0HD_Series_Rev_Mar_2018.pdf,-,EEC-S0HD334HA-ND,EEC-S0HD334HA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S0HD_Series_Rev_Mar_2018.pdf,-,EEC-S0HD334HG-ND,EEC-S0HD334HG,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S0HD_Series_Rev_Mar_2018.pdf,-,EEC-S0HD334VA-ND,EEC-S0HD334VA,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S5R5_Series_Rev_Mar_2018.pdf,-,EEC-S5R5H105A-ND,EEC-S5R5H105A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S5R5_Series_Rev_Mar_2018.pdf,-,EEC-S5R5H105D-ND,EEC-S5R5H105D,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S5R5_Series_Rev_Mar_2018.pdf,-,EEC-S5R5H155A-ND,EEC-S5R5H155A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S5R5_Series_Rev_Mar_2018.pdf,-,EEC-S5R5H474A-ND,EEC-S5R5H474A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S5R5_Series_Rev_Mar_2018.pdf,-,EEC-S5R5V105A-ND,EEC-S5R5V105A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S5R5_Series_Rev_Mar_2018.pdf,-,EEC-S5R5V155A-ND,EEC-S5R5V155A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Capacitors%20PDFs/EEC-S5R5_Series_Rev_Mar_2018.pdf,-,EEC-S5R5V474A-ND,EEC-S5R5V474A,Panasonic Electronic Components,CAPACITOR EDLC COIN,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-"
